AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ
-1208,216,1700,-112,896,-1994,267,101,-222
-3203,-347,1177,-987,478,-2184,323,167,-181
-5342,-2095,1280,-2395,-1199,-1073,356,272,-86
-3618,-2322,2798,-930,-1649,-100,422,239,48
-2192,-2343,3272,-1056,-817,977,515,37,60
-1292,-3049,4145,-366,-1350,942,523,-234,119
-1448,-3022,3873,454,-658,1271,201,-373,345
-1005,-2451,3875,582,-711,1171,-111,-93,338
,,,,,,,,
-813,-1908,3447,1063,-385,985,-65,126,141
-3,1155,3830,-92,-122,8,89,-1,-313
3382,1047,5793,1799,-904,741,76,15,-327
3285,1495,3913,1543,1088,253,55,10,-340
2856,163,2635,1414,1300,-1215,50,-30,-360
150,667,-108,289,1372,-1902,120,-96,-354
-4584,917,69,-2175,222,-1524,237,-68,-317
-5376,-99,4066,-2840,49,534,292,58,-266
-3061,-1633,6678,-836,-1952,2110,281,126,-204
3346,-105,6091,640,-439,512,225,116,-181
877,-86,3955,1075,470,-990,174,86,-211
147,310,2041,823,608,-2117,201,73,-239
-2672,284,182,-787,835,-2446,251,83,-252
-3217,-1265,1613,-2240,27,-1411,305,174,-220
-3839,-2490,2906,-2078,-224,-260,350,273,-115
-3727,-3038,3995,-1302,-1324,868,449,190,-14
-1771,-2892,4379,-684,-2380,1146,593,-10,-45
-1140,-3269,4696,713,-850,1502,388,-325,162
-719,-2560,4328,1351,-219,1652,-34,-118,209
-333,-1289,2570,1265,-410,1124,1,61,21
,,,,,,,,
168,-555,2217,587,-77,380,75,95,-97
314,402,4115,-95,-47,-27,27,103,-351
2001,-118,4563,894,-1015,274,10,120,-354
2651,76,4404,957,-812,160,-14,114,-363
3257,543,3582,974,98,-511,-64,86,-378
2372,689,2113,811,1034,-977,-72,32,-396
-98,1160,1090,-407,1690,-1589,-16,-13,-408
-4204,695,2126,-1716,951,-1052,94,1,-405
-4138,-192,4472,-2008,-217,1159,179,94,-344
45,-1303,6761,-414,-1337,960,174,160,-276
2721,-961,5521,803,310,-254,127,172,-246
974,-177,3088,891,555,-1125,119,160,-255
-743,209,2172,119,649,-1469,144,136,-290
-1841,0,1816,-978,756,-1371,189,145,-298
-2345,-892,2063,-1821,1691,-1672,244,209,-270
-3769,-2694,3410,-2294,23,-368,299,304,-148
-2267,-2952,3233,-1608,-319,185,393,270,-10
-2246,-3657,3519,-967,-932,684,521,91,0
-1998,-3446,3584,161,-1139,1318,606,-188,62
-1747,-3355,3606,546,-1038,1529,225,-385,310
,,,,,,,,
-1310,-2432,3468,976,-786,1435,-76,-72,266
-258,863,4037,14,-53,-2,81,38,-337
-845,838,6532,62,-1629,704,77,39,-337
1135,770,6129,1007,-1970,628,69,43,-343
2527,1082,3650,1226,-192,121,11,19,-358
2529,660,1333,516,1074,-1102,-25,-40,-388
-535,1234,-34,-1108,1506,-1706,27,-72,-399
-4648,640,2878,-2100,174,-122,130,-12,-377
-1267,-442,6487,-1532,-1197,1425,177,81,-326
3973,-545,6188,760,-557,122,133,113,-290
1617,-97,3385,811,506,-1285,98,107,-294
315,183,1661,31,878,-1949,110,88,-317
-3127,407,422,-1482,1062,-1773,173,122,-316
-3601,-688,2068,-1979,1253,-983,250,210,-266
-3616,-2726,4484,-2390,-466,197,333,278,-125
-2896,-2725,4552,-1353,-688,900,409,197,-33
-1661,-3374,4604,-299,-987,1361,450,-31,37
-1027,-3008,4426,659,-621,1511,301,-150,156
-448,-1746,3484,908,-477,1173,80,-16,160
-103,-1007,2676,1043,-155,593,72,95,43
,,,,,,,,
-730,-540,2137,123,-75,240,107,115,-52
70,514,4072,-15,-44,44,61,99,-311
3658,-100,4405,1750,285,25,14,83,-343
3243,2,3429,1702,1082,-206,0,65,-362
2036,538,1444,1238,1200,-914,10,23,-380
-867,1575,-99,-787,1203,-1912,70,-60,-377
-4011,627,2387,-2123,17,-861,171,-4,-344
-4977,820,3390,-1225,-1029,237,200,111,-295
1287,-1021,6323,176,-1774,756,183,159,-251
3143,-271,4796,1036,314,-346,128,154,-246
928,249,2637,666,607,-1349,112,125,-275
-667,371,1780,-435,691,-1811,138,113,-305
-2099,-415,1606,-1527,682,-1582,190,156,-304
-2694,-1739,2987,-2111,-21,-680,241,249,-245
-2598,-4032,4683,-2700,-188,1244,313,282,-141
-2261,-3376,4539,-999,-1393,1671,447,133,-123
-239,-3337,4541,-227,-1833,1547,504,-173,-98
711,-3748,4902,988,-961,1495,154,-336,222
689,-2553,3914,1668,-329,937,-51,6,144
57,-945,1944,1037,213,702,2,100,-32
,,,,,,,,
-911,-1159,2526,563,471,238,50,110,-109
691,394,3995,-14,-11,-8,0,88,-346
1210,109,5050,696,-1254,785,-11,83,-344
2710,102,4487,939,-964,434,-24,84,-353
3536,-76,3834,1299,333,-52,-67,60,-363
2684,413,1875,1045,1577,-1347,-66,-2,-387
-461,1553,466,-395,1562,-2001,11,-70,-394
-4083,1210,2263,-1696,505,-1015,129,-40,-364
-3389,-185,5246,-1549,-477,445,187,66,-322
51,-1033,6157,-338,-1963,1231,172,128,-280
3196,-351,4800,499,-395,123,104,132,-279
2314,-373,3563,619,511,-1225,77,121,-291
-198,-336,2528,201,833,-2114,90,110,-305
-2914,-209,1782,-863,976,-1852,133,135,-328
-2586,-647,2941,-1705,310,-481,192,193,-297
-3171,-1498,3838,-1953,21,38,254,251,-223
-1025,-3227,6766,-1644,-286,457,326,219,-150
-1211,-3277,5214,-624,-1765,332,443,85,-150
91,-3560,4816,389,-1259,1025,507,-184,-77
374,-3268,4211,1089,-475,1165,176,-308,251
,,,,,,,,
183,-2284,3288,1395,-323,863,-51,4,150
411,317,4145,-15,-66,-21,25,93,-379
2940,-203,4386,935,-1022,71,-24,95,-384
3194,-63,4098,1062,-482,-146,-39,93,-382
3299,353,2965,1049,805,-615,-72,60,-400
858,1291,1108,297,1825,-1378,-45,8,-423
-2528,1288,1355,-1451,915,-1233,59,-5,-404
-3433,232,4227,-1834,-248,-164,137,52,-368
-1562,-910,6213,-698,-1568,848,151,133,-312
3555,-1089,5356,553,-561,169,115,160,-288
2109,-282,3215,592,674,-906,69,152,-305
0,-106,2370,64,1312,-1596,82,139,-319
-2342,-82,1703,-898,1325,-1536,150,153,-314
-2532,-547,2326,-1897,378,-925,221,206,-263
-2593,-1961,3427,-2133,-211,-408,272,249,-180
-1178,-5328,7176,-2116,-195,1275,356,201,-98
896,-5554,7523,-594,-482,1599,496,24,-182
-426,-3032,4253,229,-972,1297,523,-314,-66
19,-3415,4552,1005,-932,1062,126,-417,263
8,-2230,3564,1497,-244,959,-91,-43,194
,,,,,,,,
0,-1318,2933,1070,-254,664,-45,101,17
-312,744,3992,-29,-30,1,85,30,-309
3123,147,4401,1301,-548,142,15,18,-345
2896,689,3667,1487,5,-257,-11,1,-347
2926,1305,2153,978,503,-941,-36,-35,-374
457,1249,983,-297,1128,-1747,6,-102,-383
-2581,760,1607,-1598,587,-1573,97,-70,-380
-3413,-37,4103,-1844,-67,-146,168,30,-344
-1368,-340,5792,-1034,-1205,968,180,104,-292
2809,-833,5817,555,-52,163,152,139,-249
1102,-316,3579,841,615,-894,127,135,-254
-215,22,2364,230,580,-1514,146,126,-271
-2345,-50,2219,-716,671,-1037,184,140,-289
-1989,-462,3209,-1199,438,-779,231,182,-275
-2338,-784,3174,-1730,80,-455,280,226,-217
-2293,-2831,4531,-1880,-646,116,343,227,-153
-1730,-2618,3826,-1135,-1065,813,428,165,-165
-760,-2833,3976,-474,-1166,1071,543,-1,-182
-272,-3110,4131,154,-939,1090,463,-349,23
-419,-3115,4287,893,-440,1088,82,-358,262
,,,,,,,,
-156,-2161,3535,1116,-453,836,-94,-15,160
163,697,3973,-40,-53,9,46,74,-347
208,539,4162,-30,-105,75,38,83,-341
20,727,4201,-46,-33,79,34,80,-339
-1228,858,5257,69,-926,546,33,78,-341
4237,123,4405,1199,675,21,-10,68,-353
2013,30,2185,969,1094,-1168,-18,21,-378
-302,1076,450,-238,1099,-1705,51,-20,-387
-3687,220,805,-2499,1373,-1723,140,11,-360
-5396,-704,4748,-1736,-882,439,220,148,-257
2671,-1781,7811,-16,-1692,1035,206,174,-178
1890,-646,4080,893,804,-715,143,154,-159
-393,-407,2008,450,578,-1481,149,143,-189
-1593,-429,1633,-927,1094,-1805,192,156,-211
-3411,-1451,2336,-1760,1234,-1209,258,213,-166
-4108,-2224,2782,-1836,-189,14,339,243,-81
-3077,-3035,3492,-1292,-1449,1177,457,172,-56
-1338,-3205,4051,-298,-1864,1431,564,-35,-54
-429,-3124,4287,382,-1271,1445,248,-377,156
-125,-2433,3808,881,-738,1154,-133,-132,169
,,,,,,,,
174,-1545,3242,897,-418,767,-119,42,15
430,957,3989,-12,19,-5,2,28,-359
3534,566,4169,851,-339,112,-34,21,-373
3574,509,3785,746,470,-284,-44,17,-376
2522,647,2020,656,1352,-1138,-61,-11,-395
-395,1270,1230,-497,1308,-1627,14,-39,-399
-3943,1042,2735,-1156,492,-757,112,-16,-372
-3169,472,4147,-1408,-876,1072,172,55,-335
1100,-173,5648,-420,-1268,932,141,109,-305
2549,-97,5065,432,-68,-60,81,118,-288
1031,95,3893,709,571,-745,60,106,-290
-26,400,3022,316,542,-1148,76,88,-311
-751,476,2474,-425,562,-1366,117,87,-323
-1665,65,2830,-1036,814,-1075,158,128,-308
-2753,-353,3218,-1644,506,-655,215,178,-263
-2968,-1624,4100,-1616,-191,235,257,219,-161
-2647,-1820,3825,-1332,-911,747,298,145,-39
-1161,-2598,4551,-459,-915,1047,293,-11,37
-306,-2422,4053,1,-747,1082,180,-95,129
-109,-2248,3954,515,-429,979,7,-14,165
,,,,,,,,
395,-1255,3102,531,-110,477,-36,86,84
862,465,3954,-30,-13,-3,-26,119,-372
3253,71,4355,833,-513,331,-66,132,-365
3453,-154,4283,1087,79,242,-90,125,-370
3550,76,3158,1090,750,-726,-108,102,-389
1573,695,1153,440,1655,-1483,-80,48,-413
-1488,1154,1523,-768,1129,-1617,11,8,-421
-3423,430,2878,-1337,19,-813,103,51,-399
-2471,-426,4679,-1491,-129,476,148,124,-358
-823,-663,5626,-529,-1509,1165,153,183,-295
3302,-1247,5349,433,-769,449,116,189,-249
1927,-420,3459,592,762,-586,65,174,-250
1125,-249,3056,377,738,-1345,71,159,-272
-978,-136,2572,-416,946,-1606,108,162,-292
-2645,-873,2013,-1301,867,-1016,175,209,-282
-1802,-1003,3091,-1694,66,-479,233,268,-236
-2640,-2461,3769,-1678,-621,75,297,273,-161
-2456,-3375,4408,-1220,-2385,649,420,174,-164
-89,-3240,4443,340,-1999,1551,527,4,-282
796,-3215,3942,1281,-1179,1343,447,-308,-60
,,,,,,,,
1551,-2482,4114,1389,-523,980,37,-256,241
473,57,4087,64,-92,-87,7,119,-319
274,379,4343,-86,-139,144,0,128,-311
251,294,4758,-69,-222,236,-3,126,-313
718,4,5229,346,-604,360,-9,125,-318
3065,-32,4169,804,-126,-324,-46,115,-335
2555,76,1990,694,1011,-1198,-59,92,-370
-261,585,1000,-387,1689,-1534,-12,56,-397
-3505,690,2016,-1734,908,-946,69,77,-385
-3066,-810,4830,-1566,-838,355,143,160,-319
753,-1549,6122,-592,-1465,998,137,200,-230
3364,-1406,5166,586,155,-162,102,196,-185
1559,-989,3256,759,738,-1054,76,191,-188
46,-623,2746,256,1009,-1528,101,193,-227
-1793,-491,2549,-537,637,-1450,143,204,-248
-2329,-721,2612,-1256,211,-1004,194,243,-249
-2296,-1323,3441,-1653,54,-209,238,287,-205
-2824,-1539,1383,-2257,-96,1442,325,265,-144
-1836,-3020,3568,-1136,-818,929,433,120,-168
-469,-3502,3763,-374,-1234,1076,522,-84,-220
,,,,,,,,
173,-3227,3669,317,-966,1106,431,-384,-1
394,291,4131,-74,-5,-6,20,79,-300
3545,-536,5098,1300,146,-299,-3,89,-312
2894,-817,4529,1679,976,-566,-12,87,-324
1621,-32,2186,1732,973,-951,-14,30,-363
27,1498,285,346,1017,-1644,39,-49,-376
-2763,1527,1224,-1985,408,-1848,121,-58,-376
-3158,-134,3871,-2159,102,-409,186,51,-331
-2688,-711,4838,-1689,-856,551,204,148,-267
85,-1585,5828,-378,-1357,863,168,176,-176
3137,-1435,5129,625,4,-269,120,174,-146
1128,-736,3238,767,630,-1132,102,176,-170
-626,-358,2452,17,869,-1474,132,174,-204
-1885,-670,2262,-811,532,-1421,167,189,-210
-2683,-1113,2595,-1708,710,-818,224,235,-187
-3432,-2893,5064,-1635,90,164,300,247,-121
-1968,-2949,4463,-1263,-1087,923,420,123,-88
-1253,-3119,3794,-592,-1431,1282,512,-114,-104
-444,-3398,4005,-15,-1229,1229,301,-477,162
392,-3677,5657,757,-1206,1288,-98,-386,403
,,,,,,,,
-102,-2428,3308,1383,-236,723,-169,43,247
297,540,4042,-111,52,55,26,87,-351
3148,1,4683,1463,-565,779,10,97,-349
3102,-139,4350,1380,392,344,-6,85,-361
2481,132,3148,1237,1070,-446,-21,46,-390
1151,1081,1310,461,1352,-1669,13,-16,-401
-1868,1011,982,-1036,796,-2093,103,-38,-387
-3500,60,2820,-1802,-144,-681,187,35,-352
-3782,-430,4881,-1545,-814,310,206,136,-297
126,-1363,6089,-240,-1251,831,184,183,-237
2301,-920,4891,590,84,49,133,177,-218
1162,-442,3589,671,595,-782,118,172,-231
-341,-118,2783,124,773,-1322,133,162,-259
-1670,-472,2271,-670,714,-1535,173,179,-257
-2503,-875,2230,-1443,523,-1199,231,237,-231
-3531,-1899,2636,-1821,89,-381,298,277,-154
-3120,-3206,3694,-1565,-652,494,400,231,-96
-2282,-2982,3918,-868,-1778,1150,517,141,-164
-438,-3671,4193,186,-2081,1873,632,-182,-130
212,-3382,4663,1063,-1332,1428,193,-525,235
,,,,,,,,
963,-3168,4832,1471,-495,821,-152,-73,220
452,150,4269,-60,-14,164,-39,154,-353
3803,-532,2975,1123,1168,-751,-84,123,-390
2611,-291,1972,1158,1652,-954,-89,111,-399
763,360,768,649,1614,-1459,-37,59,-429
-1947,1171,679,-1247,1338,-1866,68,32,-416
-3657,-625,2861,-2080,442,-844,164,108,-366
-3744,-1577,5354,-1658,-678,554,206,222,-255
1745,-2526,7014,36,-1562,733,204,227,-155
1909,-1443,4351,956,609,-631,163,212,-131
75,-798,2208,836,1242,-1324,164,201,-169
-1040,-127,679,-1054,1723,-2496,208,216,-201
-3803,-1850,1907,-2031,1117,-1363,263,285,-165
-5322,-2729,-96,-855,-926,-224,346,348,-52
-2089,-3509,3516,-874,-2523,1245,467,273,-39
-170,-3471,4119,-143,-2920,1622,595,11,-147
188,-4019,4147,594,-1495,1313,277,-564,163
450,-3570,4256,1223,-1091,1010,-220,-268,416
778,-2816,3840,1705,-140,476,-141,133,107
555,-1538,2964,1832,667,28,-48,196,-74
,,,,,,,,
-1165,361,1606,944,391,-344,35,172,-178
285,305,4096,-33,-15,-29,15,117,-366
3112,-174,4328,1179,-626,245,-22,122,-367
3014,28,3965,1115,33,6,-52,106,-376
2878,524,2868,1176,851,-461,-83,67,-402
1397,1144,863,124,1542,-1382,-45,5,-429
-2757,588,1375,-1416,1379,-1397,41,-5,-423
-3771,-4,4274,-1599,-285,-128,137,71,-376
-914,-559,5905,-605,-1570,867,146,141,-331
3073,-965,5938,413,-466,165,100,164,-294
1420,-259,3682,649,724,-803,64,161,-306
-162,17,2517,71,816,-1317,88,153,-319
-1294,49,2175,-722,994,-1374,124,160,-311
-1628,-462,2477,-1285,916,-1197,180,211,-286
-3407,-1862,2872,-1894,420,-519,236,277,-208
-2472,-2756,3009,-901,-285,-177,307,267,-69
-2669,-3251,3513,-839,-1323,536,424,101,-37
-1116,-3348,3785,-245,-1683,1203,512,-131,-81
-568,-3519,4169,326,-1341,1214,290,-413,175
-10,-3090,3934,1066,-1035,1048,-101,-202,294
,,,,,,,,
156,-1790,2910,1173,-213,672,-103,85,89
491,11,4039,12,-7,-8,2,129,-312
4189,-918,4384,1509,-527,146,-49,121,-326
3196,43,3906,1454,46,-261,-90,104,-343
2692,1017,2389,1197,366,-465,-116,72,-370
1796,1103,889,-38,877,-1801,-111,8,-405
-2452,406,1863,-1311,1207,-1529,-66,-14,-426
-3391,230,3924,-1307,-451,-23,22,47,-412
-115,-661,6190,-765,-1137,1275,48,125,-362
4329,-848,5375,331,-737,573,30,159,-312
2587,-165,3558,456,433,-783,-9,159,-296
921,-82,2501,-24,1176,-1379,6,152,-315
-869,-266,2607,-823,802,-1478,50,158,-334
-2263,-845,2890,-1393,508,-1002,113,202,-322
-2432,-1005,3110,-2094,437,-618,177,259,-267
-2055,-2548,3455,-1874,-480,292,253,284,-187
-1424,-3317,4127,-1301,-1601,882,375,194,-188
-201,-3582,4269,32,-1613,1351,536,19,-288
411,-3551,4082,889,-994,1282,444,-461,23
937,-3126,3906,1457,-566,966,97,-449,303
,,,,,,,,
569,-1980,3025,1465,73,591,-118,-21,198
747,152,3983,-92,-52,15,-46,173,-356
3291,-1028,4877,1259,-1230,487,-82,181,-344
4169,-946,4165,1451,-485,364,-103,177,-347
4506,-100,2575,1307,1352,14,-145,147,-366
2191,560,727,686,2397,-1440,-109,67,-421
-2327,1257,844,-574,1960,-1818,20,17,-419
-4084,176,3364,-1794,-338,-259,127,59,-382
-2103,-253,4848,-1653,-1306,450,156,144,-330
1579,-1876,6585,-252,-962,551,121,199,-272
2157,-1121,4604,913,438,-358,84,215,-257
1066,-250,2865,853,1021,-1125,83,195,-270
-767,369,1375,-303,1040,-1814,122,183,-300
-2471,-994,2136,-1792,993,-1578,177,216,-282
-3474,-1767,2182,-2094,297,-820,235,307,-181
-2082,-5102,8644,-4477,1317,2745,317,295,-32
-3154,-3250,3441,-900,-1390,1206,455,7,-20
-737,-3273,3839,-254,-1742,1178,472,-272,-50
-521,-3730,4048,171,-1445,1081,179,-531,289
-346,-3417,3942,679,-882,1017,-202,-268,499
,,,,,,,,
116,-2857,3939,1168,-239,804,-164,138,289
99,222,4104,-30,42,59,45,156,-337
389,-719,5104,320,-1634,1017,29,159,-338
1096,-612,4690,680,-1446,958,11,162,-344
3422,-440,4565,1201,-374,640,-53,152,-372
3577,-14,2967,1456,1387,-440,-96,87,-406
1148,920,988,884,1776,-1431,-46,6,-422
-1576,1586,891,-734,822,-2040,66,-27,-409
-4135,625,2633,-2177,-358,-717,149,24,-382
-2277,-669,5577,-1534,-1153,409,167,119,-335
2068,-1513,6984,-75,-936,500,128,178,-284
1376,-675,4361,923,595,-341,97,182,-268
520,-97,2760,805,1039,-1009,105,168,-284
-391,309,1574,-161,903,-1701,154,148,-305
-2206,-831,1645,-1393,1244,-1815,201,188,-291
-3984,-1682,2267,-2001,12,-876,252,268,-200
-1172,-4571,8713,-3323,674,1220,309,280,-71
-2658,-3321,3557,-1564,-1791,527,431,96,-51
-1129,-3185,3188,-958,-1802,1134,536,-137,-113
-445,-4302,3837,-3,-1454,1103,309,-628,141
,,,,,,,,
-417,-4164,4046,1227,-1300,833,-209,-464,427
-451,598,4017,-50,135,-7,67,73,-322
1499,-757,5832,458,-2089,874,48,95,-321
1998,-529,5435,1303,-1317,822,37,98,-326
3838,76,5156,1632,258,668,-30,78,-364
2440,661,2770,1504,1127,-801,-43,7,-400
110,944,539,365,1252,-1971,19,-80,-403
-2063,1265,1064,-965,16,-1714,118,-94,-373
-2986,387,2926,-1899,-276,-786,170,-17,-355
-2888,-446,4930,-1772,-1093,274,180,93,-318
-211,-1552,6273,-661,-884,628,142,160,-239
2095,-1049,5351,584,123,-107,104,170,-212
1296,-518,3441,875,818,-905,97,165,-231
-86,-414,2405,407,1142,-1600,133,166,-251
-2318,-428,1602,-509,860,-1737,178,184,-252
-3107,-1053,2029,-1806,-29,-1057,228,231,-228
-2428,-1923,2896,-1943,-222,-465,277,279,-159
-2965,-3563,3634,-1241,-1374,351,366,257,-102
-1413,-3264,3735,-840,-2054,1191,527,153,-208
286,-3582,4166,157,-1963,1530,637,-265,-130
,,,,,,,,
39,-3838,4238,976,-1391,1361,184,-632,236
-17,520,4013,37,-2,-48,28,106,-329
4163,-287,4870,1557,-401,468,-4,111,-342
3838,-146,4550,1589,894,445,-32,90,-364
2932,549,2657,1678,1821,-114,-46,50,-384
320,1707,379,166,1154,-1525,45,-55,-394
-3624,1015,1518,-1307,-17,-1676,128,-59,-374
-3276,-120,3566,-1740,-347,-150,164,19,-352
-2089,-405,5022,-1426,-839,576,167,124,-304
1021,-1170,5939,-336,-1079,589,140,169,-248
2155,-761,5024,672,389,-339,90,172,-218
721,-510,3494,814,729,-939,75,165,-230
-537,-156,2559,241,691,-1469,112,161,-254
-2309,-251,2078,-805,547,-1234,163,176,-268
-2113,-754,2603,-1516,133,-973,206,225,-243
-3032,-2115,3485,-1804,-133,109,261,258,-176
-2831,-2867,3677,-1282,-927,810,347,200,-121
-932,-2738,4004,-823,-1642,1121,445,57,-157
-151,-3068,4027,223,-1405,1103,421,-265,-20
214,-3141,4469,1061,-840,1032,68,-356,213
,,,,,,,,
-591,-671,2,1962,-863,108,-135,-38,96
-147,726,4038,-32,-43,56,40,46,-303
4074,-94,6208,931,-2156,1122,0,52,-310
4388,188,5355,1469,-543,670,-40,49,-322
3930,843,3423,1470,905,-281,-104,15,-361
1709,783,1319,705,988,-1534,-77,-47,-390
-969,803,1005,-537,775,-1658,1,-86,-402
-2842,630,1901,-1883,49,-1206,76,-53,-400
-2929,215,4371,-2357,-58,905,117,50,-363
566,-903,6714,-699,-902,772,118,129,-290
2251,-704,5618,469,265,-164,93,143,-249
1067,-645,3921,1001,780,-908,88,141,-247
-351,271,1901,423,1002,-1605,111,129,-271
-2338,-202,1597,-1436,595,-1457,166,142,-286
-2606,-994,2646,-1876,531,-825,222,210,-254
-3920,-1251,1642,-2094,-645,56,296,256,-170
-2036,-2576,4085,-1237,-1505,133,403,209,-126
-1450,-3250,3792,-648,-1368,993,545,109,-202
-707,-3478,4051,-102,-1385,1244,626,-299,-42
-108,-3395,4250,870,-974,1148,184,-576,318
,,,,,,,,
43,-2527,3163,1704,-811,735,-179,-101,266
556,181,4032,11,-30,-35,-21,136,-359
1653,-343,4928,612,-1469,765,-42,160,-350
3136,-734,5146,885,-1351,650,-54,158,-354
3637,-269,4197,1187,152,74,-114,139,-363
2931,303,2921,1192,1003,-453,-137,89,-397
1469,817,1360,636,1345,-1360,-100,14,-435
-1404,1457,1310,-681,799,-1586,-20,-33,-439
-2929,497,2747,-1767,-107,-567,58,13,-427
-1977,-655,5949,-1454,-495,694,90,97,-395
3095,-1379,6750,-71,-1502,585,77,159,-329
2350,-489,4311,676,802,-553,38,161,-315
960,-176,2869,338,967,-1092,45,153,-323
-513,245,1988,-455,961,-1421,85,159,-347
-1833,-797,2195,-1801,687,-1474,133,185,-331
-2476,-1599,2884,-1898,1260,-507,190,272,-273
-3177,-2817,3416,-1821,-171,109,275,314,-154
-2971,-2592,2242,-813,-1004,751,391,256,-110
-1155,-3140,3894,-557,-1979,1251,525,137,-227
-900,-3464,4105,114,-1406,1368,587,-224,-182
,,,,,,,,
-683,-3499,4171,645,-1094,1242,180,-504,158
90,385,4040,-8,-84,-108,41,105,-329
-2229,-88,5480,-592,-1289,755,22,109,-330
-467,-603,5856,32,-1549,1293,8,120,-329
3029,-2234,6002,1707,-1367,580,-25,135,-332
3818,211,2799,1897,741,-296,-109,108,-375
2193,1043,881,1019,976,-1802,-119,10,-426
-573,1275,657,-654,1204,-1983,-41,-71,-430
-3901,356,1475,-2057,979,-1302,60,-36,-420
-3454,-513,4419,-2450,-15,732,155,87,-353
-539,-2077,7312,-815,-1791,984,160,163,-267
2632,-1432,5498,955,93,-151,114,166,-220
1120,-572,3422,1254,659,-1026,88,158,-246
-176,182,1955,459,920,-1637,110,141,-284
-2438,375,908,-1440,1011,-1599,160,152,-305
-2877,-1397,2713,-2230,371,-1054,222,215,-250
-3085,-2435,3528,-1855,135,-161,286,262,-129
-2917,-3388,4058,-1105,-1074,618,405,173,-77
-1478,-3173,3770,-460,-1661,1099,534,0,-150
-466,-3167,3928,-57,-1320,1228,417,-341,41
,,,,,,,,
219,-3474,4312,908,-739,1102,9,-339,298
69,-77,3966,-90,-15,-2,14,157,-311
1146,-1390,5902,650,-2139,1093,2,178,-299
3171,-1317,5247,1321,-1762,543,-20,179,-304
3902,-587,4082,1809,91,-297,-85,158,-344
2279,584,2158,1023,595,-866,-110,94,-393
961,750,1138,83,1431,-1342,-77,22,-428
-1944,744,2136,-1162,965,-1450,11,12,-427
-2616,43,3668,-1263,769,-490,88,82,-385
-3118,23,4632,-1462,-312,775,123,140,-336
728,-1214,5889,-455,-1326,759,131,176,-263
2299,-1366,5130,672,233,-268,93,177,-234
836,-403,3107,767,846,-1016,82,177,-247
-680,-52,2235,273,887,-1634,116,167,-273
-2500,-418,2076,-1041,1010,-1225,165,181,-274
-2564,-932,2853,-1484,777,-834,226,230,-223
-2908,-1804,3223,-1788,283,-326,293,252,-117
-2241,-4062,3234,-2158,102,1092,388,160,-34
-2190,-3511,4053,-594,-1229,868,527,-1,-111
-1395,-3235,3807,-189,-1547,1179,581,-225,-103
,,,,,,,,
-1331,-3179,4139,362,-979,1406,266,-439,168
471,-212,4020,46,-43,-11,-22,167,-389
1527,-705,5557,978,-1705,395,-52,165,-394
3535,-647,4999,1377,-992,-46,-61,163,-397
3396,68,3947,1328,986,-419,-113,137,-409
1855,513,2268,977,867,-1027,-108,70,-447
308,1252,781,-311,1105,-1575,-47,5,-456
-1720,-246,3013,-1096,406,-1547,28,15,-454
-2976,-25,3527,-1382,894,-418,91,97,-426
-3756,-362,4849,-1067,-457,682,140,179,-374
-134,-921,5621,-253,-957,1128,143,212,-326
1982,-676,5104,258,-111,326,113,201,-293
1469,-497,4049,440,175,-598,93,182,-300
734,-436,3326,490,696,-1344,105,174,-316
-1965,30,1723,-542,799,-1649,137,178,-330
-2058,-977,2831,-1154,656,-1307,183,234,-301
-2656,-1204,1781,-1581,536,-921,212,287,-262
